Source,Target,k,pcc
67,2,18,0.839310552867793
67,82,5,0.828887622300874
67,48,65,0.772123581399893
67,42,46,0.800018144341244
67,57,28,0.798605678616717
67,0,74,0.777906952771741
67,25,41,0.795062134208387
67,6,34,0.816960739173313
67,9,34,0.817416703670665
67,80,31,0.762497998114952
67,8,36,0.816396602816534
67,18,43,0.803708230957739
67,11,2,0.887365268543185
67,32,100,0.754664729065771
67,24,77,0.734580226447637
67,51,36,0.811975172217355
67,73,91,0.737721564443999
64,41,26,0.813742372273044
64,12,8,0.854651887680457
64,62,23,0.819322774154826
64,61,17,0.824382720215966
64,35,17,0.824420817518299
64,40,50,0.787005047162168
64,77,27,0.79409865108181
