Source,Target,k,pcc
10,71,56,0.847850819171261
10,63,20,0.866653892473923
10,43,17,0.874863610517005
10,20,5,0.924731862944671
10,13,30,0.866372523957612
10,9,1,0.953896836257259
10,12,14,0.897727282578199
10,32,8,0.902741378257515
10,57,43,0.828647884001249
89,1,46,0.849034515877926
89,74,17,0.877886500154135
89,21,91,0.822564389279094
89,0,63,0.839450991645297
89,93,64,0.814105153936524
89,86,51,0.846491945833727
89,98,36,0.843430475940782
89,35,58,0.824810545912849
89,19,23,0.870897390758692
89,6,43,0.851765989207399
89,31,81,0.818329676159638
89,54,1,0.976678725280918
89,53,55,0.823019822522272
89,25,75,0.834495920658818
89,58,5,0.900469520145041
89,14,51,0.846289189047943
89,88,67,0.818838285800482
89,26,75,0.833744181639977
89,4,36,0.856070215602383
89,67,10,0.872777671347795
89,39,71,0.814337120649329
89,79,8,0.884375265517464
89,78,8,0.883571063195149
89,11,98,0.822871488047709
89,94,32,0.828544005814934
60,1,67,0.808696158280418
60,3,30,0.850576951833642
60,24,83,0.795937533077446
60,56,31,0.84970217068831
60,52,63,0.81237959232934
60,0,50,0.826832429810336
60,95,34,0.840229638331321
60,49,14,0.87594473132262
60,82,64,0.797060149825029
60,62,87,0.793165826188297
60,33,51,0.82585224904392
60,5,7,0.900540152265993
60,17,31,0.849882798810852
60,18,64,0.810764966106766
60,23,43,0.835070650079247
60,37,88,0.790300300361963
60,68,73,0.803696130758784
60,65,6,0.90616787571198
60,22,3,0.935375372430913
60,48,36,0.844079782701575
60,16,4,0.923363914307766
60,80,79,0.786670561097288
60,7,28,0.851980440555196
60,70,48,0.824308006385826
60,92,75,0.78711562702441
60,47,77,0.801978137555778
60,29,20,0.859952215203299
60,85,28,0.845417361210704
60,46,58,0.816570531203135
60,15,46,0.832915679876414
60,77,11,0.875054186442881
60,50,52,0.824963781852993
60,8,54,0.823278366122026
60,72,2,0.895846011281233
60,63,19,0.861575817892873
60,43,10,0.889836923821258
60,20,34,0.845058099797666
60,13,24,0.85465775551263
60,11,86,0.794355591857458
60,12,5,0.91498620859896
60,32,51,0.823211771624486
60,2,38,0.841731733844081
1,30,9,0.892542879651811
1,3,21,0.889796500225116
1,24,49,0.830907582945014
1,81,80,0.783367616052838
1,56,20,0.872526268003757
1,74,79,0.842657284093868
1,52,4,0.883493362047542
1,21,7,0.90812048444694
1,91,77,0.818804405178092
1,0,3,0.939901221479435
1,93,7,0.887884433556806
1,59,78,0.836175509320468
1,95,16,0.863024823480115
1,49,27,0.870146314286081
1,34,12,0.892465217037235
1,44,5,0.904999365266265
1,82,69,0.793588647536327
1,76,91,0.835761120038723
1,90,77,0.781707919250881
1,69,47,0.832300171637711
1,62,16,0.864017880413488
1,33,72,0.813065079941719
1,75,15,0.859278250996132
1,5,9,0.907863739980818
1,98,14,0.878896253062556
1,61,27,0.862938336705541
1,35,4,0.902020519514927
1,99,19,0.862726243023894
1,17,5,0.915125408220188
1,18,60,0.829911800083282
1,19,6,0.907538524028884
1,23,52,0.835194387695765
1,37,6,0.893979254434881
1,68,30,0.857043394819839
1,6,13,0.902234741522931
1,65,52,0.819272836148399
1,22,40,0.854774901173448
1,48,41,0.841079058278262
1,16,84,0.818018095386959
1,31,59,0.837085060615384
1,80,52,0.808189807776234
1,28,41,0.848339253361563
1,54,63,0.850105805631382
1,53,99,0.799286959369575
1,25,2,0.923785271444747
1,7,13,0.889328591153265
1,64,19,0.845036501903037
1,58,82,0.837633786007978
1,51,18,0.848824191621213
1,70,48,0.82426768792341
1,92,53,0.799924750537569
1,29,34,0.84962697026512
1,85,85,0.779209000115383
1,46,1,0.907057043349128
1,15,5,0.91379424121835
1,14,8,0.912767673864939
1,96,22,0.834912642455214
1,50,4,0.900120307980793
1,8,5,0.914589594600748
1,88,10,0.880837421832856
1,26,5,0.894241120142404
1,4,8,0.906097512007612
1,72,20,0.85611615714162
1,67,20,0.853663762041779
1,71,52,0.849533540547234
1,83,54,0.843016860611104
1,39,17,0.865229936326362
1,79,41,0.849508728348284
1,78,22,0.862757095609015
1,43,25,0.861695065956506
1,13,32,0.863691592789999
1,9,62,0.840694539447061
1,11,1,0.952781408294167
1,12,19,0.88884326750726
1,66,6,0.891057220292556
1,2,2,0.946092648452206
1,57,3,0.88555208574859
1,94,11,0.849516977053262
30,38,71,0.803900917328922
30,3,26,0.869399273952045
30,24,53,0.825720266477699
30,81,91,0.776866552932527
30,52,11,0.866986970572948
30,91,74,0.819846054410495
30,0,96,0.823711063077551
30,93,74,0.808665823154074
30,59,21,0.870485088550162
30,34,5,0.895344703259269
30,44,56,0.834337131978334
30,82,90,0.775946440802357
30,76,13,0.887311174844735
30,90,91,0.770554128508363
30,62,1,0.915215562171928
30,33,44,0.83475191171122
30,5,30,0.864929135113851
30,41,28,0.857008888608519
30,61,6,0.887664711725507
30,35,85,0.812337040362177
30,18,15,0.881389294825068
30,23,77,0.821458893300155
30,37,31,0.851221155467391
30,65,41,0.82587558560683
30,22,80,0.81620187745132
30,48,13,0.884556770553402
30,16,66,0.83290249859314
30,28,10,0.888495563665618
30,25,24,0.868038142248896
30,7,20,0.871595251297686
30,64,9,0.860140244796887
30,47,21,0.868679757280205
30,29,87,0.800466170002234
30,46,21,0.860835389728572
30,15,32,0.862735368328292
30,77,63,0.794162392663766
30,14,16,0.877918160299112
30,96,71,0.785730359119314
30,50,21,0.861365027822032
30,8,2,0.90540845333023
30,26,30,0.861014850312791
30,4,74,0.831698381160124
30,72,94,0.779395855994956
30,71,91,0.824722652646111
30,63,82,0.785177166881784
30,43,10,0.887847454713889
30,20,56,0.830696311767451
30,13,72,0.827664479437034
30,9,5,0.894990590046767
30,12,8,0.893876632353398
30,32,72,0.803678303405592
30,2,92,0.824552618091109
30,57,26,0.848721560783762
38,3,9,0.905803053769211
38,24,7,0.914220186855298
38,81,10,0.864311256670316
38,91,84,0.792073416984087
38,59,75,0.800086207755074
38,82,61,0.79991429496667
38,90,2,0.923293512377028
38,62,45,0.82671214069307
38,33,49,0.829052861470357
38,5,80,0.794732511933383
38,41,6,0.891360455211683
38,61,94,0.783547570019253
38,18,7,0.919399221601048
38,23,64,0.811576828121888
38,65,50,0.820736936886539
38,22,71,0.804021193571583
38,48,20,0.864846117962356
38,16,18,0.873930592268713
38,31,70,0.805231915809538
38,80,75,0.78887768196184
38,28,13,0.883958496073343
38,7,22,0.862872957104219
38,51,34,0.835611664458188
38,47,5,0.920627608119176
38,29,44,0.831130211905885
38,85,2,0.905926235650887
38,77,15,0.862962099934541
38,96,100,0.766896849082122
38,8,26,0.858347792620361
38,63,11,0.889296277096929
38,43,51,0.82836340287412
38,20,1,0.937523126921947
38,13,27,0.856708314047757
38,9,2,0.927479843017135
38,12,63,0.812500931411352
38,32,3,0.924794132083502
38,57,29,0.84492708766892
3,24,2,0.933428359165717
3,81,3,0.904542112789132
3,56,45,0.834763983333498
3,52,4,0.882872856896354
3,21,61,0.845444035165503
3,91,20,0.850838584680735
3,0,46,0.858775427386266
3,59,18,0.880293289796699
3,49,70,0.815592062931018
3,34,91,0.831133029475505
3,44,70,0.824530492781043
3,82,59,0.802112190298602
3,76,69,0.844304223796198
3,90,3,0.916754986796461
3,62,30,0.836825736410141
3,33,22,0.860978568685559
3,75,30,0.840136632398804
3,5,22,0.889325885532863
3,41,11,0.882344942470069
3,61,24,0.864745069665508
3,35,87,0.810216337462817
3,17,70,0.842856129178768
3,18,12,0.902148132444363
3,19,33,0.862753777298509
3,23,38,0.842185353381919
3,37,15,0.86828586755637
3,6,39,0.865117696250796
3,65,31,0.840048372520839
3,22,29,0.866504915580051
3,48,12,0.886127581365471
3,16,27,0.875530468062781
3,31,9,0.894212671513011
3,80,20,0.845887714155586
3,28,32,0.859304028496384
3,53,20,0.856038856100076
3,25,67,0.843075686964194
3,7,1,0.950412478475246
3,64,28,0.837302308115508
3,51,5,0.88548481568428
3,70,67,0.805437062542326
3,92,87,0.778346006630837
3,47,9,0.903869776022907
3,29,28,0.852875367268361
3,85,3,0.905463174661024
3,46,35,0.845319165408312
3,15,28,0.871475281289674
3,77,16,0.862308603107094
3,14,92,0.830314048201403
3,96,14,0.842873718270519
3,50,48,0.832234002285932
3,8,4,0.925506657388854
3,26,2,0.899518453776553
3,4,20,0.881892908526989
3,72,21,0.852807855380578
3,67,27,0.845570318746992
3,71,99,0.821768904355781
3,63,14,0.874561431933438
3,39,31,0.849422605062985
3,43,21,0.868340308715809
3,20,8,0.908411048248888
3,13,9,0.890742262297465
3,9,3,0.927953251308683
3,12,21,0.885592265315681
3,32,11,0.892563764914491
3,2,46,0.859101830464112
3,57,1,0.893749604918265
3,94,29,0.833203948405465
24,81,1,0.91711933026038
24,52,50,0.825268169858324
24,91,95,0.794659040644575
24,59,37,0.844273185162247
24,82,28,0.829733513807058
24,90,1,0.926899199299532
24,62,62,0.815708301931806
24,33,18,0.8652852290327
24,75,81,0.787940954592007
24,5,28,0.852368215608141
24,41,23,0.85997752243043
24,61,47,0.83224374096865
24,35,80,0.807307828460186
24,18,14,0.889662598224868
24,19,70,0.814321545605468
24,23,40,0.840546917333987
24,37,86,0.799582720041653
24,65,28,0.845926024307785
24,22,25,0.855555927245062
24,48,27,0.853471470300331
24,16,22,0.862929877440143
24,31,16,0.876072519396992
24,80,44,0.814264599890391
24,28,31,0.851363275593923
24,53,25,0.850611667490421
24,7,1,0.946099398015149
24,64,64,0.811800119577065
24,51,3,0.890504396982978
24,70,89,0.781268976158677
24,92,99,0.766699593879937
24,47,13,0.888075613977499
24,29,31,0.851318685212419
24,85,5,0.903287694855161
24,15,100,0.793025730575987
24,77,21,0.8547366382586
24,96,31,0.824235635630032
24,8,20,0.866033397058355
24,26,69,0.815340141623186
24,4,60,0.821700657460086
24,72,69,0.80404873464509
24,67,57,0.824143653460642
24,63,10,0.891244549609977
24,39,80,0.807463071375886
24,43,28,0.852477692426304
24,20,5,0.918382704716617
24,13,19,0.867208874151244
24,9,3,0.930022685980171
24,12,40,0.841327296493482
24,32,7,0.904917426746739
24,57,27,0.845914529935041
81,52,44,0.811313087344002
81,91,98,0.773820275990952
81,59,57,0.800285892279988
81,82,87,0.779490862513824
81,90,6,0.887656814521079
81,33,13,0.855390930766664
81,5,51,0.804379158043171
81,41,11,0.861970365220474
81,61,51,0.804271429169903
81,35,75,0.788116691673195
81,18,20,0.847224306608301
81,19,73,0.789614580053049
81,23,30,0.831919677611102
81,37,84,0.78145281854776
81,6,58,0.798688480421637
81,65,51,0.804165895555604
81,22,51,0.803692859168488
81,48,96,0.775285664456035
81,16,34,0.828419582155733
81,31,9,0.865505891803859
81,28,90,0.778364432852327
81,53,2,0.899605566004211
81,7,2,0.911442559502885
81,64,82,0.781992927374764
81,51,18,0.847839582452437
81,70,98,0.773582955655178
81,47,13,0.854511462189081
81,85,21,0.841142323649237
81,77,28,0.833444428404463
81,8,33,0.828926268123362
81,26,39,0.816270901558364
81,4,28,0.833212471709906
81,67,26,0.834396159528027
81,63,21,0.840943926035827
81,39,70,0.792965336980855
81,43,58,0.798538958779208
81,20,13,0.855193437661922
81,13,12,0.858815839263232
81,9,7,0.886725028255856
81,12,66,0.794557057591183
81,32,16,0.852680900009408
81,57,35,0.823938957649719
81,94,56,0.803266141342464
56,21,20,0.87331006974013
56,0,3,0.925919916153259
56,93,76,0.807056529142255
56,95,19,0.859068617838931
56,49,1,0.946179574221144
56,34,94,0.793245265932835
56,44,11,0.888082059452587
56,69,17,0.867890389020738
56,86,84,0.799049085437862
56,75,46,0.817714806089068
56,5,7,0.899288527735839
56,99,5,0.891035483324739
56,17,4,0.918238632984826
56,19,53,0.826039123946781
56,37,13,0.877267893290763
56,68,6,0.900790560987241
56,6,27,0.866463144937962
56,22,12,0.886007707191908
56,16,99,0.790281709590097
56,80,94,0.778110940309978
56,7,88,0.794628865980572
56,70,69,0.804104675813019
56,92,62,0.795259702892119
56,29,45,0.834934523127586
56,85,87,0.773896644263559
56,46,82,0.801332857132188
56,15,26,0.867463981521021
56,50,50,0.830011387493245
56,8,53,0.826031433343256
56,88,94,0.793327220431035
56,26,49,0.832951507411462
56,4,87,0.797041763983261
56,72,21,0.853058556766071
56,79,94,0.792673263585531
56,13,85,0.798141468881621
56,11,5,0.902897359668345
56,12,29,0.860938000790426
56,66,11,0.874357725347338
56,2,2,0.927957546079275
74,21,94,0.821330331883233
74,91,60,0.824791316126674
74,59,71,0.8385942397065
74,34,37,0.86297501004902
74,86,55,0.847684145492377
74,75,50,0.814711567415124
74,98,11,0.880390032480858
74,35,9,0.866691201012168
74,19,15,0.880899919663933
74,37,100,0.802998180123435
74,6,65,0.848613377737076
74,31,22,0.865985824332575
74,54,11,0.893829552787759
74,53,40,0.83299883640874
74,25,53,0.84887577485133
74,64,44,0.823600775066886
74,58,18,0.880292454548075
74,51,43,0.828860348753196
74,14,9,0.894590112939053
74,96,84,0.778828333375165
74,88,96,0.806274854993402
74,26,54,0.849740327816522
74,4,28,0.87389967813243
74,67,30,0.843569732394737
74,71,28,0.861542630696185
74,83,39,0.85200905787543
74,39,17,0.865176098158706
74,79,33,0.85844665113414
74,78,14,0.877774151205709
74,57,84,0.803784666846991
74,94,12,0.849244041697322
52,21,25,0.840252735084126
52,91,51,0.823929539572193
52,0,28,0.839371162940221
52,93,66,0.812079522274061
52,59,36,0.832730628120589
52,95,13,0.86295165319581
52,34,56,0.819574159673351
52,82,82,0.784727388576838
52,76,23,0.844136513227643
52,90,58,0.79447174316435
52,62,70,0.810332572580207
52,33,37,0.832184833928393
52,5,35,0.834258552069655
52,41,20,0.848775379798933
52,98,37,0.83224944406344
52,61,6,0.88063792039048
52,35,58,0.818685413333586
52,17,40,0.830931935568248
52,18,14,0.861404268876945
52,19,83,0.8021980930915
52,23,46,0.82707601635391
52,37,53,0.821602750777017
52,6,25,0.840405003310737
52,65,51,0.820068426816298
52,48,49,0.826294799824087
52,31,62,0.817903240795159
52,28,31,0.837018997163201
52,53,58,0.818719063620013
52,25,2,0.915624928721067
52,7,1,0.924284436437315
52,64,90,0.797298931888856
52,58,99,0.795833436846818
52,51,100,0.78650424257312
52,47,84,0.798742711911615
52,85,72,0.785945372303529
52,46,9,0.879222837276094
52,15,21,0.847610568901986
52,77,66,0.793061635835479
52,14,22,0.846291651966136
52,96,68,0.788045842255141
52,50,63,0.81382338666477
52,8,10,0.877621044368803
52,88,55,0.82092921619024
52,26,17,0.854803601813597
52,4,17,0.855214587600439
52,72,71,0.801035753996787
52,67,2,0.89204832169318
52,71,75,0.805331489779614
52,39,28,0.838940415375262
52,78,85,0.800626803507403
52,43,7,0.88045850818719
52,13,15,0.857918003503905
52,9,46,0.827145962449876
52,11,46,0.826520290526583
52,12,74,0.805752953901679
52,2,33,0.836396598299262
52,57,7,0.879928747976485
52,94,24,0.837090157784869
21,0,2,0.930009778188669
21,93,41,0.83173215483127
21,95,13,0.864012862922847
21,49,22,0.877565391426884
21,34,58,0.848416512833487
21,44,13,0.885641721322288
21,69,9,0.887579432367867
21,86,41,0.861425650375586
21,75,22,0.852160054753481
21,5,58,0.847717400932302
21,98,3,0.903647171621354
21,35,82,0.813497615959813
21,99,2,0.914883186648002
21,17,6,0.911112132269037
