Source,Target,k,pcc
11,6,1,0.92394200472042
11,7,15,0.891064110600317
11,51,45,0.788482112281939
11,40,26,0.850744186361784
11,45,31,0.84424182215435
11,38,7,0.864758119303584
11,76,92,0.771195864506252
11,5,44,0.82671210393943
11,1,70,0.832172978627315
11,29,17,0.850546346419355
11,61,1,0.895038175193707
11,35,86,0.761362873810274
11,87,76,0.785710586324176
11,31,16,0.840862445137588
11,90,31,0.819667165683303
11,20,21,0.882885323239448
34,12,25,0.864013587369859
34,71,40,0.845128248928582
34,15,32,0.844575812247553
34,80,70,0.823838013240986
34,49,25,0.860338786144749
34,65,18,0.841421041618356
34,41,46,0.818877086449319
34,0,5,0.908363476239412
34,52,8,0.841673783258014
34,24,56,0.837002856558142
34,10,24,0.851461071874068
34,92,34,0.828407996499203
34,89,63,0.746597373882197
34,18,3,0.904679344992635
34,39,95,0.841773058078677
34,57,82,0.81093192805249
34,9,50,0.83135356249033
34,79,23,0.812066487370161
34,53,83,0.777266799000083
34,3,16,0.870116338411015
34,33,97,0.784614788398298
34,2,27,0.861116562592659
34,27,9,0.866248987568965
34,48,96,0.763253685339318
34,37,62,0.821370645167232
34,6,10,0.893161066498064
34,7,21,0.883932060742927
34,51,23,0.820564357298695
34,25,36,0.867853236039071
34,40,12,0.8747692336654
34,45,4,0.884027731088862
34,38,46,0.813674603019367
34,76,81,0.777086262645392
34,1,37,0.853341018273838
34,29,13,0.857189877105472
34,61,19,0.833705103635564
34,20,64,0.851380667977419
43,68,38,0.769842171219233
43,22,21,0.835124311121625
43,56,17,0.84341576402472
43,96,69,0.702054173468982
43,26,17,0.831947137441235
43,67,5,0.855318469851865
43,44,24,0.834087454633224
43,60,61,0.766885406675188
43,14,16,0.84352262407751
43,83,8,0.826682596163694
43,99,3,0.858433055657739
43,36,4,0.880999565320761
43,94,42,0.752326076445497
43,28,11,0.849950794841838
43,47,83,0.769408771124682
43,82,12,0.834106539677805
43,70,2,0.868739890585577
43,69,14,0.805026776639139
43,4,30,0.829480653251787
43,73,23,0.791831950976732
43,66,29,0.813907591116698
43,5,38,0.81762042268678
43,84,36,0.775422286543277
43,35,30,0.808281327350344
43,16,42,0.809223258277742
43,8,1,0.927836246303996
43,17,2,0.923308105792101
43,31,47,0.803604987262985
43,42,2,0.882938674213531
43,13,29,0.830968043911167
43,95,35,0.757568329785524
12,58,77,0.797573056042143
12,15,51,0.830476935734088
12,22,24,0.830276877127365
12,23,31,0.843789263829036
12,49,37,0.845016512726677
12,41,6,0.875055784481785
12,0,1,0.922376439012899
12,60,30,0.792862089250973
12,14,25,0.831663233873792
12,52,17,0.827008978239241
12,10,30,0.84423415038126
12,36,28,0.819075909848141
12,89,30,0.776004660160572
12,18,3,0.904682048768511
12,39,34,0.850316079113086
12,28,94,0.749659598146212
12,47,80,0.769968876529229
12,57,3,0.884510550845577
12,9,46,0.834349227774898
12,70,83,0.736291349778939
12,21,1,0.905801881068484
12,53,28,0.81090429000003
12,33,27,0.826602217606032
12,2,19,0.868288749847009
12,27,35,0.838786018294186
12,48,29,0.814140516110465
12,4,17,0.855109870349249
12,37,25,0.850055629019323
12,6,2,0.910007635584592
12,7,7,0.893697374196382
12,66,34,0.808550826603819
12,51,29,0.813401032573393
12,25,57,0.831022022920841
12,98,98,0.727353600205906
12,40,5,0.894592956499962
12,38,28,0.828613079883536
12,50,50,0.831783084970479
12,55,4,0.886830406624024
12,1,10,0.880756504888783
12,29,10,0.864303840747648
12,35,100,0.752350050952858
12,16,16,0.836738533518561
12,31,59,0.792929135400082
12,42,49,0.78059147593265
12,90,6,0.867388514961472
